English Writing,English Reading,English Language,Science State,Science Outline,Science Application,Science Attitude,RE Outline,RE State,RE Application,RE Attitude,Agriculture State,Agriculture Outline,Agriculture Application,Agriculture Attitude,SS State,SS Outline,SS Aplication,SS Attitude,Math,Home Science,Creative Arts,Physical and Health Education,Profession
0,7,11,10,12,30,18,33,8,0,29,50,33,0,22,0,12,22,9,38,30,44,9,IT
44,0,44,50,25,20,36,11,33,25,0,20,11,0,0,0,12,11,9,12,50,0,9,Writing and Content Creation
0,36,44,10,38,50,9,33,17,8,0,10,22,22,0,0,12,33,9,0,10,33,18,IT
44,43,44,0,12,40,9,33,0,42,0,30,22,33,11,50,12,22,55,12,30,22,45,Design and Architecture
11,29,11,0,0,30,0,0,0,58,0,20,22,11,11,30,0,33,36,38,10,22,55,Design and Architecture
22,21,44,30,25,30,45,11,17,33,29,0,33,33,22,20,0,0,27,25,60,33,36,Writing and Content Creation
22,14,44,10,0,20,9,22,17,8,0,0,11,44,0,0,12,44,45,12,10,44,64,Design and Architecture
44,0,33,0,0,20,0,56,0,42,0,50,44,33,11,30,12,56,18,25,0,11,36,Design and Architecture
22,21,44,10,50,10,0,44,8,33,29,30,22,11,22,20,25,33,45,38,0,22,82,Design and Architecture
0,36,33,0,12,10,9,22,8,25,0,20,11,11,0,30,0,56,36,25,10,44,18,Design and Architecture
67,50,44,0,38,60,0,33,0,50,0,20,22,22,0,40,12,11,27,25,20,44,45,Design and Architecture
11,21,33,0,38,20,9,11,0,25,0,0,33,11,11,30,25,56,18,62,40,11,36,Design and Architecture
33,0,56,10,0,30,9,11,17,8,71,20,67,33,0,20,0,56,18,62,10,33,0,IT
44,0,22,0,38,40,18,22,8,58,14,30,22,11,11,50,25,22,18,50,10,22,9,IT
33,21,11,0,12,40,27,22,8,42,14,40,11,22,11,20,0,22,45,12,20,44,9,IT
78,0,0,20,38,0,0,11,42,17,29,40,44,33,0,30,88,44,36,25,10,0,18,Administrative functions
33,29,33,40,12,10,55,11,8,33,0,10,22,33,22,30,38,67,18,0,10,33,27,Design and Architecture
0,7,33,20,12,10,9,33,25,0,0,40,44,11,33,0,25,0,18,38,40,0,27,Writing and Content Creation
22,43,33,0,25,10,9,0,0,17,43,10,33,33,0,10,12,0,27,38,40,33,64,Design and Architecture
0,0,11,40,25,0,36,11,8,25,0,50,0,0,56,0,38,0,0,38,40,67,9,Business
22,7,33,10,0,10,9,11,17,8,0,40,11,22,11,30,38,22,18,0,30,11,18,IT
44,36,33,0,25,30,18,33,0,17,0,20,56,11,0,70,25,11,9,12,40,67,27,Design and Architecture
11,21,44,0,12,20,0,11,8,50,0,10,33,56,0,10,25,78,18,12,50,22,45,Design and Architecture
33,7,33,30,50,10,45,11,17,0,29,0,33,11,33,50,0,0,9,12,60,22,45,Writing and Content Creation
11,0,33,10,12,30,9,78,33,8,14,70,44,33,0,10,0,67,9,50,20,33,0,IT
44,0,22,0,75,40,18,0,50,25,14,30,0,0,44,0,0,33,18,50,20,33,9,Education
33,0,56,0,12,10,9,11,8,8,29,40,78,22,0,20,25,22,64,12,0,33,9,Administrative functions
11,0,44,0,12,0,0,11,33,33,0,60,44,33,11,30,50,22,55,50,0,0,36,Administrative functions
44,14,44,0,0,30,0,33,17,8,14,0,22,33,0,20,0,44,0,12,20,44,18,IT
33,21,11,10,38,10,0,11,0,25,0,10,11,11,56,10,12,33,18,0,20,56,9,Design and Architecture
22,36,33,30,25,0,55,11,0,25,14,10,67,0,56,30,25,22,36,25,0,22,18,Design and Architecture
22,36,22,10,12,10,9,33,0,50,14,20,44,22,0,20,25,33,0,12,50,22,36,Design and Architecture
0,21,22,0,38,30,18,22,33,67,0,0,11,44,22,10,0,33,9,12,20,89,27,Writing and Content Creation
56,29,56,0,12,40,18,22,0,75,0,60,11,33,0,20,50,56,9,25,20,22,18,IT
44,7,44,0,12,30,9,33,33,0,14,90,11,0,11,10,12,44,27,0,10,11,0,IT
22,14,11,50,0,30,36,11,25,8,0,0,44,33,33,50,0,0,18,0,60,0,0,Writing and Content Creation
22,14,56,10,12,30,0,56,0,42,0,30,22,11,11,60,25,22,18,50,20,22,64,Design and Architecture
22,0,44,30,0,20,18,11,17,42,29,0,11,33,33,20,12,0,0,25,40,33,0,Writing and Content Creation
44,36,44,0,25,40,9,56,0,42,0,0,11,11,0,50,12,11,36,25,10,11,55,Design and Architecture
44,0,11,0,12,40,55,0,67,17,14,0,0,33,0,0,25,44,36,12,40,11,0,Education
44,29,44,0,25,10,0,22,0,25,0,50,44,0,0,30,0,22,27,25,50,22,55,Design and Architecture
67,7,67,10,25,30,0,0,8,33,43,50,0,33,11,30,0,11,9,38,40,44,18,IT
67,0,22,0,0,20,18,11,17,25,71,20,0,11,0,0,25,33,36,38,30,0,0,Education
11,14,22,0,0,10,0,44,0,42,14,50,33,11,0,40,0,33,36,12,0,44,9,IT
0,7,33,10,12,30,0,22,17,67,14,0,22,0,22,0,12,33,36,38,20,11,18,IT
78,0,56,30,25,20,18,11,8,25,0,20,44,44,44,40,38,11,36,50,30,22,18,Writing and Content Creation
44,0,0,0,12,80,36,33,0,8,0,30,44,0,0,40,12,44,27,50,20,22,0,IT
44,14,67,0,0,50,18,11,0,58,14,20,0,22,11,10,12,33,18,25,50,22,18,Design and Architecture
22,14,11,10,12,10,18,0,0,42,14,0,22,22,11,70,12,44,9,38,40,11,64,Design and Architecture
44,64,33,0,0,70,9,11,0,25,0,40,56,11,0,50,0,33,18,25,10,11,9,Design and Architecture
56,21,22,0,25,0,0,11,17,17,0,10,33,33,11,30,88,0,45,12,30,11,45,Design and Architecture
44,7,44,0,12,10,36,11,25,8,0,30,44,22,11,40,12,44,9,25,10,22,0,Writing and Content Creation
11,36,22,10,25,30,9,11,0,42,0,10,0,0,0,40,38,44,18,12,40,33,36,Design and Architecture
33,0,78,10,12,30,27,11,25,25,14,50,0,44,22,0,12,22,36,38,20,0,9,Education
11,0,22,10,50,20,27,11,25,17,43,10,44,11,78,10,12,0,18,62,70,44,0,Business
11,36,22,0,12,20,18,33,0,42,43,40,67,33,0,20,0,0,9,25,20,22,36,IT
22,21,33,0,12,20,18,11,0,42,14,40,11,33,0,50,0,22,0,12,20,22,18,Design and Architecture
33,7,44,20,12,0,55,0,8,25,29,10,67,0,22,0,25,0,9,50,40,33,0,Business
33,57,11,0,25,10,9,11,0,33,0,10,22,11,11,20,12,44,18,0,40,11,27,Design and Architecture
67,21,33,0,25,20,9,0,17,17,0,10,11,11,33,10,0,56,64,50,30,0,27,Design and Architecture
22,0,22,0,12,40,27,22,17,17,43,50,22,0,0,0,25,22,0,0,0,22,0,IT
44,0,0,40,38,70,45,0,25,8,14,0,11,22,11,50,25,0,0,38,50,22,18,Writing and Content Creation
11,0,33,0,25,10,18,33,25,8,14,0,56,0,33,20,25,33,0,62,0,22,27,IT
67,21,33,0,38,20,36,0,8,25,14,20,33,33,11,30,12,44,55,75,30,11,18,IT
22,36,78,0,12,30,9,22,0,33,0,10,11,33,11,30,0,22,18,12,30,11,27,Design and Architecture
44,43,44,0,0,60,55,44,8,25,14,20,33,44,0,30,0,22,45,12,20,11,18,IT
44,0,11,0,25,0,18,0,0,42,14,60,78,22,22,10,12,11,36,75,0,22,18,IT
0,29,11,10,25,10,18,22,8,17,0,20,0,0,0,20,0,56,18,12,20,22,36,Design and Architecture
56,14,56,0,25,20,18,11,25,42,14,60,33,11,22,0,12,56,18,38,10,0,9,Education
22,14,44,40,50,10,36,11,33,8,29,0,33,22,0,0,0,0,9,12,50,22,9,Writing and Content Creation
11,0,78,0,0,0,36,56,8,25,71,30,33,22,0,40,0,22,27,0,20,22,0,IT
22,57,22,0,12,10,0,22,8,42,0,10,11,22,11,100,12,33,18,12,10,11,45,Design and Architecture
22,21,33,0,12,20,18,0,0,50,0,20,44,0,11,40,12,22,9,12,10,33,27,Design and Architecture
78,0,44,0,0,20,27,22,17,33,14,30,11,33,0,20,0,11,9,25,10,22,9,IT
33,14,33,20,12,40,18,11,17,25,0,10,44,0,33,20,0,33,18,38,40,56,18,Writing and Content Creation
11,0,11,40,0,10,45,0,8,25,14,10,44,0,56,10,12,22,27,62,10,44,9,IT
56,57,22,0,12,20,18,33,0,25,0,20,44,11,0,40,0,22,0,12,40,56,45,Design and Architecture
11,7,33,30,12,30,18,11,17,67,14,0,11,33,11,30,25,11,18,12,20,0,27,IT
33,14,33,0,0,20,27,44,8,58,0,20,44,22,0,50,0,44,36,25,10,11,64,IT
56,36,33,0,0,30,45,22,0,17,0,50,56,33,11,0,12,56,9,12,10,44,45,IT
22,0,33,10,0,30,36,44,25,42,29,60,11,11,0,50,0,44,9,12,30,22,0,IT
11,57,78,0,25,10,0,0,0,25,0,0,22,22,11,60,25,22,18,25,30,22,36,Design and Architecture
44,29,11,20,25,10,9,0,17,25,0,0,22,0,44,20,62,33,18,25,30,0,18,Design and Architecture
0,7,33,0,0,30,0,11,0,17,0,20,33,11,33,60,0,22,18,62,60,33,27,Design and Architecture
22,7,56,10,12,0,0,11,8,17,0,30,33,33,11,30,75,11,27,25,0,0,36,Administrative functions
44,36,22,40,50,0,9,0,0,33,43,30,11,0,22,0,50,0,0,62,20,33,36,Design and Architecture
56,43,56,0,0,40,18,0,0,42,0,10,33,22,11,60,12,67,0,12,40,22,9,Design and Architecture
11,0,67,30,50,0,45,0,0,8,0,20,44,0,44,20,38,0,27,75,10,44,0,Business
11,7,22,0,0,10,0,22,58,17,29,40,78,33,11,60,12,33,18,75,0,22,9,IT
44,0,22,0,12,10,0,11,25,33,14,10,11,33,11,10,75,22,55,50,0,33,18,Administrative functions
11,7,11,0,0,20,27,22,0,17,14,0,56,11,22,10,25,22,18,0,50,22,0,IT
44,0,44,0,0,20,18,33,8,8,29,10,44,0,0,20,12,11,9,12,10,56,9,IT
22,0,33,0,0,20,45,22,25,17,14,50,44,33,0,30,0,56,0,50,20,11,0,IT
11,14,0,10,38,30,9,44,0,67,29,20,44,11,22,10,12,22,27,12,40,22,36,IT
0,7,0,30,50,10,55,0,50,17,57,10,56,33,33,30,38,11,18,0,40,33,0,IT
56,0,33,10,0,20,27,33,33,75,29,40,44,11,0,40,12,11,9,12,30,56,0,IT
22,7,22,0,0,10,9,22,8,17,14,10,33,33,22,60,12,33,9,12,10,22,9,IT
33,21,33,10,50,0,18,0,0,33,29,10,44,0,44,0,38,0,18,25,40,33,0,Business
33,36,44,10,0,50,18,0,0,50,14,40,33,22,22,40,0,33,27,38,20,44,55,Design and Architecture
11,71,22,10,0,40,18,22,8,75,14,20,33,22,0,60,0,44,64,38,30,33,9,Design and Architecture
22,14,44,0,0,20,36,11,0,50,0,10,33,67,0,70,25,11,9,25,20,44,55,Design and Architecture
44,7,67,50,12,60,64,11,25,17,29,0,22,33,11,30,0,0,0,25,70,22,9,Writing and Content Creation
44,21,33,40,12,70,36,22,0,58,14,20,22,11,0,40,12,44,18,25,40,33,45,Writing and Content Creation
11,7,22,10,0,30,0,22,17,42,0,70,44,11,22,0,38,0,55,75,0,11,36,Administrative functions
44,21,56,30,50,50,27,33,8,8,0,20,22,22,0,20,0,33,0,25,30,33,18,Writing and Content Creation
33,0,44,10,12,10,36,0,0,8,0,20,33,0,33,20,38,0,0,62,20,22,9,Design and Architecture
33,14,33,0,0,30,18,22,17,33,29,20,56,11,44,30,25,33,9,12,10,11,9,IT
11,21,22,0,0,40,0,22,0,33,0,10,33,33,0,40,12,44,36,25,20,33,36,Design and Architecture
56,29,22,10,25,0,9,33,8,8,14,50,56,11,0,10,62,33,36,0,40,56,27,Design and Architecture
22,14,56,30,25,30,36,33,17,17,43,0,11,22,56,40,0,11,9,12,70,22,55,Writing and Content Creation
11,7,0,0,62,20,0,33,33,8,29,0,11,11,33,50,12,11,0,25,70,11,27,Writing and Content Creation
11,0,44,0,12,40,18,33,17,17,14,40,78,22,0,20,38,22,64,38,0,0,45,Administrative functions
33,36,44,0,38,40,0,0,0,42,29,20,11,22,0,30,0,11,18,12,50,33,27,Design and Architecture
56,7,33,50,25,10,0,0,25,25,14,40,33,44,33,0,38,22,55,12,0,22,9,Administrative functions
33,7,33,0,0,10,18,44,0,83,0,20,44,0,22,60,12,22,18,12,20,22,45,Design and Architecture
44,0,44,0,12,10,18,33,25,8,14,30,56,33,0,40,38,11,36,25,10,11,9,Administrative functions
56,36,44,10,25,30,36,33,33,17,14,10,44,22,0,40,0,33,9,12,60,11,36,Writing and Content Creation
11,7,89,30,0,10,18,0,50,33,43,0,11,44,33,40,0,11,18,25,60,44,0,Writing and Content Creation
56,50,56,10,0,40,0,33,8,75,0,0,22,0,22,0,0,11,18,50,20,11,45,Design and Architecture
11,43,44,0,25,0,18,0,0,33,0,10,56,11,0,30,12,22,18,38,0,22,45,Design and Architecture
44,7,33,20,12,10,18,11,33,17,14,0,44,33,22,30,25,0,45,12,0,22,45,Writing and Content Creation
67,57,11,10,12,60,36,22,25,42,0,20,56,22,11,10,0,22,73,0,40,0,9,IT
11,57,33,0,38,10,18,11,0,67,14,20,22,0,11,0,0,11,18,62,10,44,45,Design and Architecture
11,0,56,0,0,10,9,33,17,17,71,80,78,44,0,30,0,56,9,38,50,33,0,IT
11,43,11,0,0,20,9,0,0,50,0,20,11,33,0,20,0,0,0,25,30,22,0,Design and Architecture
11,0,44,40,12,100,64,22,8,8,43,0,56,44,89,10,0,0,36,12,10,0,27,Writing and Content Creation
22,0,100,20,100,10,36,0,17,25,43,20,22,33,22,0,50,33,45,50,50,22,18,IT
33,7,11,10,38,30,18,11,0,42,14,10,33,0,44,10,0,33,0,0,10,33,27,Writing and Content Creation
0,7,33,20,25,0,45,0,8,33,14,20,33,11,44,0,38,0,18,38,20,78,0,Business
22,7,0,20,12,20,9,0,8,0,14,60,67,44,0,0,62,0,82,38,0,11,18,Administrative functions
0,43,11,0,12,30,0,11,0,25,0,20,11,33,0,40,50,33,9,12,30,22,55,Design and Architecture
44,0,11,30,12,30,9,33,0,33,0,10,44,44,44,10,50,0,18,38,30,44,55,IT
44,0,33,50,12,70,27,22,33,8,14,30,33,44,33,20,25,11,9,25,30,56,9,IT
44,36,11,0,0,20,0,33,0,50,0,0,44,33,0,30,0,33,36,25,30,44,55,Design and Architecture
33,21,56,20,12,40,9,33,17,42,0,0,56,22,11,100,0,22,18,25,20,11,27,Writing and Content Creation
22,0,11,10,12,10,27,11,0,25,0,20,56,11,89,10,0,0,18,25,20,33,18,Business
22,7,67,10,12,20,18,22,25,17,0,40,22,33,22,0,12,33,45,38,20,22,18,Writing and Content Creation
22,50,22,10,12,10,9,33,0,8,14,40,11,33,11,50,12,0,27,12,20,11,36,Design and Architecture
56,0,11,10,12,10,82,11,33,25,14,50,0,22,33,10,25,78,18,62,20,0,0,Education
33,14,56,10,0,70,9,0,33,42,0,20,0,67,11,30,0,22,27,25,20,11,27,IT
56,0,78,10,25,0,27,11,17,33,14,30,33,11,56,0,62,0,27,100,20,33,27,Business
44,21,67,0,25,20,9,44,0,42,0,30,33,22,0,30,0,44,27,50,30,22,82,Design and Architecture
56,14,56,0,25,30,9,67,8,0,43,30,44,33,0,30,38,56,27,25,0,11,18,IT
44,7,33,50,50,10,64,11,17,8,0,20,44,11,33,20,12,22,18,25,30,0,18,Writing and Content Creation
22,57,33,0,25,40,36,0,0,50,0,0,33,0,0,0,0,11,0,0,80,22,45,Design and Architecture
89,0,11,0,12,30,27,0,33,17,0,80,0,44,22,0,12,22,9,38,10,0,0,Education
33,7,22,10,25,0,27,22,8,17,0,40,11,11,33,10,12,0,9,62,50,44,36,Design and Architecture
78,7,33,0,0,20,18,11,42,8,43,50,0,22,22,0,0,22,9,25,30,22,0,Education
11,29,67,0,0,10,0,33,0,58,0,30,44,44,0,70,12,0,9,25,70,33,36,Design and Architecture
33,0,33,30,0,10,0,11,17,33,43,40,11,11,33,10,38,11,36,88,20,33,18,Education
0,0,44,0,0,10,9,44,25,33,14,40,22,33,11,40,25,22,45,25,0,0,45,Administrative functions
22,7,44,30,0,20,36,33,17,50,14,0,0,44,11,50,25,0,27,12,40,33,18,IT
33,43,33,0,12,40,36,33,0,42,14,0,22,11,0,10,0,22,27,50,30,0,9,Design and Architecture
22,7,44,0,12,0,27,11,0,25,0,30,44,22,44,20,25,44,0,12,40,22,18,Design and Architecture
44,29,33,0,25,50,9,22,0,17,14,10,22,11,11,40,0,56,9,25,20,56,27,IT
22,7,33,0,0,20,18,0,17,50,14,20,22,11,33,40,12,22,45,0,30,56,27,Design and Architecture
11,14,33,0,0,20,0,33,8,25,0,10,22,11,22,40,0,11,18,12,50,0,9,Design and Architecture
33,0,78,20,50,20,0,22,17,42,0,50,33,56,11,30,25,0,45,38,0,11,36,Administrative functions
44,29,56,0,12,10,9,33,0,25,14,50,67,33,22,10,12,0,0,38,40,22,27,Design and Architecture
56,0,22,0,12,10,0,22,0,8,14,30,11,44,0,40,50,22,27,50,0,0,45,Design and Architecture
22,0,22,20,25,0,0,33,17,25,14,0,67,0,33,20,38,0,9,88,40,11,0,Administrative functions
11,29,33,0,38,0,0,67,0,33,0,10,56,22,22,30,0,44,45,38,10,11,45,Design and Architecture
11,0,56,0,0,10,0,0,8,42,0,50,33,11,11,10,12,22,27,38,30,33,27,Design and Architecture
67,0,11,30,50,0,36,22,17,33,43,20,56,11,22,0,38,0,0,38,10,100,9,Business
11,64,0,0,38,30,27,11,33,33,14,10,22,11,44,20,0,11,9,12,70,22,18,Writing and Content Creation
56,14,56,0,12,40,9,22,0,42,29,40,78,22,0,30,0,44,0,12,10,22,45,IT
33,21,56,0,12,40,0,22,0,42,0,50,22,22,11,30,12,33,27,25,10,0,82,Design and Architecture
11,0,33,20,0,0,64,0,8,8,57,10,33,33,44,0,50,0,9,38,10,56,9,Business
78,0,22,0,12,0,0,44,25,17,29,40,67,44,11,0,12,33,36,75,0,11,27,Administrative functions
56,7,22,40,38,30,45,0,58,33,14,0,0,33,22,30,0,11,0,25,60,44,18,Writing and Content Creation
33,36,22,10,25,10,0,33,17,17,14,20,33,44,11,10,25,44,18,50,40,22,45,Design and Architecture
89,7,67,0,0,30,18,33,17,33,29,10,67,33,11,20,0,11,27,38,10,44,0,IT
33,14,33,0,0,0,36,33,8,25,29,10,22,33,11,20,0,11,18,50,10,0,36,Design and Architecture
22,36,22,0,0,20,45,33,8,42,0,30,22,11,11,50,0,22,18,12,30,11,27,Design and Architecture
44,0,44,0,12,0,18,0,17,33,0,40,0,22,67,0,25,44,45,38,30,11,18,Education
22,0,33,10,25,20,0,22,17,17,29,40,56,11,44,10,50,11,0,0,40,11,27,Design and Architecture
22,14,11,0,12,10,18,11,17,42,14,10,56,44,0,50,12,33,27,12,20,44,18,IT
33,0,22,0,0,40,36,67,8,17,14,20,56,44,0,30,0,33,27,12,10,44,0,IT
33,0,44,0,12,20,9,22,17,0,29,50,22,22,11,10,12,11,36,50,10,22,9,IT
44,21,22,0,0,10,27,44,8,67,43,10,0,0,11,10,12,78,0,25,30,44,36,IT
11,7,22,10,0,40,0,22,0,17,14,30,44,0,0,80,0,22,18,38,20,11,45,Design and Architecture
0,29,11,0,12,50,0,22,0,33,0,20,11,11,0,50,12,33,36,0,0,33,36,Design and Architecture
11,36,56,0,12,30,9,0,8,8,0,0,44,0,0,20,12,0,27,12,30,11,45,Design and Architecture
