English Writing,English Reading,English Language,Science State,Science Outline,Science Application,Science Attitude,RE Outline,RE State,RE Application,RE Attitude,Agriculture State,Agriculture Outline,Agriculture Application,Agriculture Attitude,SS State,SS Outline,SS Aplication,SS Attitude,Math,Home Science,Creative Arts,Physical and Health Education,Profession
33,14,33,30,0,30,18,0,0,8,0,10,11,11,11,30,25,22,36,12,30,0,27,Writing and Content Creation
33,14,11,30,25,10,18,0,0,33,0,60,44,33,56,0,0,33,55,38,10,11,55,Design and Architecture
33,0,33,0,38,40,9,11,17,0,43,60,22,56,22,10,0,44,45,38,40,0,0,Education
44,7,0,30,38,20,36,22,25,25,43,20,11,11,33,30,12,33,18,0,30,22,18,IT
11,21,44,30,25,40,18,44,17,25,29,10,78,11,33,30,0,22,9,0,20,22,18,Writing and Content Creation
11,7,44,0,38,10,9,22,8,33,29,0,78,0,0,20,25,22,45,25,0,33,9,IT
67,14,22,30,38,0,9,0,8,33,14,20,33,11,22,10,38,22,45,25,10,22,64,Writing and Content Creation
22,14,33,0,50,20,9,11,8,17,14,10,11,11,11,40,12,22,45,12,30,33,91,Design and Architecture
33,29,89,0,12,20,9,33,0,8,0,60,22,22,0,20,50,22,27,12,10,0,27,Design and Architecture
22,0,22,0,50,20,18,22,0,67,14,20,33,0,11,30,12,22,27,50,30,0,27,Design and Architecture
56,29,67,0,12,30,0,22,0,17,0,20,22,44,0,40,12,22,9,25,40,67,64,Design and Architecture
33,14,56,0,0,20,18,56,33,33,14,20,56,33,0,20,0,11,36,12,0,56,0,IT
11,29,33,0,0,30,55,44,8,33,0,50,56,56,0,30,0,33,0,62,10,22,18,IT
22,7,44,20,12,40,0,11,42,33,0,0,11,44,33,20,0,0,0,50,50,11,0,Writing and Content Creation
22,0,67,40,0,20,64,11,42,17,14,0,22,22,11,0,0,0,9,12,10,22,9,IT
44,7,44,0,12,10,18,44,42,42,29,50,56,33,0,20,0,33,18,38,0,67,0,IT
44,14,22,10,0,20,18,0,17,0,29,30,11,11,56,30,25,22,18,38,0,44,55,Design and Architecture
33,29,44,10,12,30,9,0,8,42,0,20,44,0,0,50,25,33,18,0,70,0,91,Design and Architecture
22,36,44,20,25,60,27,11,25,50,29,0,11,11,11,70,0,22,9,12,10,33,0,IT
0,7,22,0,0,20,27,22,8,25,0,40,56,0,11,20,0,67,27,38,0,33,0,IT
22,14,33,10,25,20,27,0,42,25,43,0,0,22,22,10,0,0,18,12,40,33,27,Writing and Content Creation
100,0,56,0,0,20,0,56,0,25,43,40,44,56,0,30,0,44,27,25,10,44,0,IT
22,36,0,0,0,40,0,44,8,17,0,10,11,33,11,50,0,11,9,38,30,33,18,Design and Architecture
22,36,11,10,12,20,0,22,0,58,14,30,0,22,11,50,0,44,9,25,10,11,36,Design and Architecture
11,0,11,20,0,40,9,67,17,8,14,10,44,44,0,30,0,22,27,38,60,56,0,IT
33,43,22,0,25,30,0,22,0,42,0,30,33,11,0,70,12,22,9,12,50,56,45,Design and Architecture
22,36,33,0,25,20,9,11,0,42,0,10,33,22,0,20,25,56,9,0,10,0,36,Design and Architecture
11,0,33,40,12,40,18,11,50,17,14,0,0,44,44,30,0,0,9,0,40,11,45,Writing and Content Creation
22,7,56,10,0,30,0,11,50,25,0,70,44,11,33,30,50,0,27,25,0,0,27,Administrative functions
44,14,11,30,12,50,100,0,25,17,0,0,22,33,11,70,12,11,0,0,40,33,18,Writing and Content Creation
44,0,44,0,0,50,27,11,17,25,0,30,67,22,0,20,0,56,18,62,20,44,0,IT
11,36,33,0,50,20,0,11,0,33,0,20,33,11,0,40,0,33,9,12,20,22,18,Design and Architecture
0,7,67,0,50,10,9,11,33,0,14,10,11,11,22,10,12,11,27,12,20,56,64,Writing and Content Creation
11,14,0,20,38,20,36,0,8,25,0,10,56,11,33,20,38,11,27,38,20,22,9,Design and Architecture
22,29,22,0,12,20,36,33,0,33,0,0,22,11,22,10,0,44,27,12,30,44,27,IT
22,29,89,0,12,20,9,11,0,17,14,0,33,0,0,20,25,33,18,38,20,22,36,IT
33,7,11,10,0,0,18,100,8,25,29,0,44,22,0,50,0,44,9,12,40,11,0,IT
33,0,22,70,12,70,36,22,17,17,0,0,11,22,22,20,25,0,0,25,60,56,0,Writing and Content Creation
33,0,89,10,12,70,18,33,25,50,14,20,33,33,11,50,0,0,0,0,10,56,9,IT
56,0,56,0,0,10,18,44,25,33,0,10,33,11,0,50,0,44,9,25,30,11,0,IT
22,0,22,10,25,0,0,22,25,8,0,70,56,0,22,10,62,33,100,12,0,33,9,Administrative functions
56,21,44,0,25,10,0,11,25,25,14,20,22,11,0,20,50,11,18,12,30,0,0,Design and Architecture
11,14,0,30,0,20,55,0,0,58,14,30,44,11,67,0,50,11,0,38,10,33,27,Business
56,0,11,50,25,30,27,0,25,33,14,0,33,33,22,30,0,0,0,25,40,22,18,Writing and Content Creation
22,7,22,50,25,0,36,11,17,50,14,20,33,0,56,10,38,11,9,25,80,44,9,Business
22,14,44,40,12,30,45,0,17,42,29,0,56,0,33,50,12,11,0,38,50,56,18,Writing and Content Creation
33,64,11,0,38,30,18,22,8,8,0,10,56,11,11,80,0,22,18,25,10,56,64,Design and Architecture
44,43,11,0,25,0,0,22,0,25,0,30,56,11,11,40,0,33,45,25,10,22,55,Design and Architecture
22,14,56,0,25,10,0,33,17,17,29,30,44,33,0,40,25,22,36,25,30,11,0,IT
11,21,0,10,12,0,27,22,8,25,29,30,56,11,22,0,25,11,36,12,20,22,9,Design and Architecture
11,21,56,30,12,40,36,22,25,25,29,20,11,11,11,20,25,33,0,25,20,33,27,Writing and Content Creation
78,0,22,0,0,0,18,33,33,25,14,60,22,44,0,30,0,44,27,12,10,33,0,IT
11,7,0,50,38,60,64,11,25,58,0,10,0,33,11,40,0,11,9,25,20,22,18,Writing and Content Creation
33,36,0,0,38,40,9,11,0,33,0,30,22,0,11,10,25,0,18,38,20,22,27,Design and Architecture
33,0,33,0,12,30,18,11,42,17,0,30,56,33,0,20,0,67,27,0,20,33,0,IT
33,36,33,0,0,30,0,33,0,33,43,50,22,0,0,30,0,67,9,0,0,22,27,IT
22,43,44,0,0,20,18,33,8,17,14,30,11,11,0,40,25,11,18,62,40,44,27,Design and Architecture
0,29,22,0,12,50,18,33,0,8,0,0,11,0,11,70,12,44,9,12,20,0,27,Design and Architecture
22,29,33,0,0,10,0,0,0,33,0,50,22,0,0,20,12,56,0,0,50,33,45,Design and Architecture
0,64,33,10,12,20,9,22,8,50,29,10,11,11,11,30,12,0,18,25,20,11,100,Design and Architecture
22,21,33,10,12,20,0,0,8,8,14,30,44,33,22,20,38,33,27,12,20,11,27,Writing and Content Creation
33,7,11,40,25,30,36,11,50,25,14,0,33,22,22,30,0,0,18,0,50,22,18,Writing and Content Creation
11,0,0,20,12,0,36,11,0,50,14,50,67,0,22,20,62,0,9,62,10,33,0,Business
0,29,11,0,0,40,18,33,8,50,0,20,11,11,0,50,62,33,36,25,20,0,36,Design and Architecture
22,57,22,0,25,50,0,22,0,8,0,0,11,11,0,20,38,22,18,0,20,11,36,Design and Architecture
22,21,22,0,0,40,0,22,0,25,14,20,0,0,22,60,12,44,36,0,20,11,64,Design and Architecture
33,0,11,30,12,20,36,22,0,42,29,0,44,0,44,0,0,11,0,12,40,0,0,Writing and Content Creation
11,7,67,10,12,0,0,11,25,25,29,40,11,33,22,10,25,11,55,25,0,0,45,Administrative functions
56,0,56,0,12,30,27,44,8,17,43,20,56,22,0,10,0,44,0,62,20,56,0,IT
56,36,33,0,25,10,0,11,8,42,0,10,22,0,11,10,0,56,36,0,0,33,18,IT
22,14,0,10,25,20,0,0,8,25,43,40,67,11,44,0,62,0,0,62,20,11,18,Business
11,36,33,0,50,30,9,11,0,42,0,10,44,44,0,40,12,67,55,25,40,22,45,Design and Architecture
33,0,11,40,38,20,36,0,8,8,0,0,44,33,44,40,12,0,0,75,30,22,18,Writing and Content Creation
44,36,11,0,25,40,9,33,8,50,14,50,0,22,0,30,25,67,27,12,30,22,0,IT
0,57,44,0,38,40,0,33,0,0,0,0,33,67,0,30,12,22,27,75,60,44,55,Design and Architecture
22,0,33,0,0,10,0,11,8,8,29,20,44,0,11,20,0,44,9,12,10,22,0,IT
44,29,33,0,38,10,9,11,8,83,0,20,100,11,22,20,12,11,18,38,40,11,9,Design and Architecture
56,43,67,0,0,10,9,11,0,67,0,20,22,33,22,40,0,33,27,12,30,11,64,Design and Architecture
22,50,56,0,12,0,0,0,8,33,0,10,44,0,22,60,12,11,18,25,30,33,55,Design and Architecture
56,14,11,30,25,30,73,11,50,67,14,0,11,0,11,50,12,0,9,0,40,11,9,Writing and Content Creation
22,14,11,20,38,10,45,0,8,25,57,10,56,11,56,10,75,11,9,12,20,33,36,Business
22,14,11,10,12,10,9,33,25,33,43,50,67,33,0,20,12,22,27,50,30,11,18,IT
11,36,56,40,25,40,0,11,17,8,14,0,22,44,22,20,0,22,36,25,20,11,18,Writing and Content Creation
0,14,11,30,12,10,9,0,17,42,14,0,11,33,0,40,0,11,27,0,10,11,18,Writing and Content Creation
0,21,33,0,12,20,18,0,0,50,0,0,0,11,0,30,0,11,9,38,10,33,36,Design and Architecture
11,29,56,0,25,30,0,44,0,25,14,0,33,0,0,30,12,56,18,25,60,11,55,Design and Architecture
56,7,33,10,0,10,18,11,17,50,14,50,33,22,11,40,0,33,9,12,30,67,0,IT
22,0,22,0,0,50,36,33,8,25,29,30,0,44,11,40,0,33,0,62,20,67,0,IT
22,0,0,20,25,10,36,22,8,25,14,40,89,22,0,20,62,33,9,75,20,67,0,IT
11,29,22,10,0,60,0,11,0,50,14,0,22,33,0,60,25,44,18,0,20,11,9,Design and Architecture
56,14,22,0,25,40,0,22,0,33,29,10,44,33,44,0,12,44,27,62,20,22,45,Design and Architecture
67,36,44,0,25,10,9,11,8,25,0,30,0,11,0,50,25,56,45,0,40,44,9,Design and Architecture
56,0,78,0,0,50,9,22,42,8,0,60,89,11,0,10,0,44,0,12,20,22,0,IT
89,0,11,0,25,30,9,33,50,8,14,30,0,11,22,10,12,56,55,0,30,0,0,Education
33,0,22,0,0,10,27,33,0,25,14,50,33,11,11,20,0,67,64,50,40,33,18,IT
33,14,56,0,0,30,18,22,0,17,57,20,33,11,11,10,0,11,9,25,30,56,0,IT
78,0,22,0,12,40,36,22,50,17,29,30,0,67,0,10,25,11,27,38,40,11,0,Education
22,7,67,0,12,10,27,33,0,25,14,40,33,11,11,10,12,11,9,12,20,44,0,IT
33,57,44,10,12,50,9,22,0,17,0,0,44,11,11,50,12,56,9,25,30,33,82,Design and Architecture
33,7,11,0,12,40,9,44,50,33,43,60,67,11,0,20,0,56,0,12,20,56,0,IT
22,36,56,20,75,10,9,0,0,33,0,20,44,0,44,30,0,11,36,50,30,67,18,Design and Architecture
22,86,22,0,0,0,9,11,0,33,0,0,22,22,11,20,25,11,9,0,10,11,27,Design and Architecture
11,21,89,20,0,0,27,22,0,8,29,20,67,0,33,30,12,22,36,38,20,44,36,Design and Architecture
0,71,0,0,25,40,9,56,8,42,14,50,22,22,11,80,12,11,27,25,20,22,64,Design and Architecture
22,36,56,0,12,0,9,22,17,17,14,0,56,22,0,0,25,22,27,62,10,11,27,Design and Architecture
56,0,44,20,38,60,9,0,8,8,0,30,11,100,11,0,50,44,18,25,50,67,0,Writing and Content Creation
0,7,44,20,25,0,18,0,8,42,57,30,44,11,44,10,75,0,9,50,20,33,0,Business
11,14,11,40,0,10,27,0,0,33,0,10,56,11,56,0,50,11,27,25,0,33,27,Design and Architecture
22,21,56,30,12,20,18,22,17,25,14,10,44,11,44,50,38,33,18,38,30,0,9,IT
33,0,33,0,12,20,18,33,25,17,14,100,22,22,33,0,62,11,36,25,0,0,18,Administrative functions
56,0,67,0,12,10,0,11,17,8,14,50,11,11,22,0,25,22,36,25,0,0,27,Administrative functions
33,50,44,0,0,10,9,11,0,33,0,30,11,0,0,0,12,44,27,38,20,11,45,Design and Architecture
22,14,22,0,12,10,0,33,0,25,0,0,0,44,11,40,25,22,18,25,30,22,45,Design and Architecture
56,21,22,10,25,0,18,11,0,8,14,20,33,11,0,40,0,22,55,38,30,44,55,Design and Architecture
22,0,33,0,25,50,27,33,8,50,29,40,0,33,44,10,0,44,9,62,10,33,9,IT
22,50,33,0,12,0,0,22,0,58,0,10,22,33,11,80,12,22,27,25,20,56,36,Design and Architecture
22,0,33,20,25,10,36,0,0,25,29,10,44,11,67,0,12,11,9,38,10,22,9,Business
33,7,33,30,25,30,0,22,25,17,14,20,56,33,11,20,25,44,18,0,20,11,45,Design and Architecture
33,14,44,50,0,20,27,0,42,25,0,0,0,33,44,30,0,0,18,0,40,33,18,Writing and Content Creation
33,36,11,30,12,20,18,22,25,17,14,0,22,11,11,0,12,0,9,12,30,22,9,Writing and Content Creation
22,21,44,10,62,20,9,11,0,0,0,20,0,22,0,50,12,44,36,0,20,56,55,Writing and Content Creation
22,7,22,30,25,30,55,11,8,0,57,0,33,56,22,20,0,0,9,12,50,44,18,Writing and Content Creation
11,7,33,10,12,0,9,33,8,33,29,10,22,33,11,30,38,44,27,38,0,11,45,IT
44,14,11,0,38,10,0,11,17,33,14,20,22,33,11,30,38,11,9,12,40,11,45,Design and Architecture
33,36,56,0,25,40,0,11,0,42,0,40,44,11,0,60,12,22,36,0,20,0,73,Design and Architecture
22,21,44,0,0,20,18,11,17,42,14,30,44,22,0,40,12,78,18,12,20,11,27,IT
11,7,22,10,12,10,27,22,17,58,43,10,56,11,22,40,25,11,9,12,10,33,18,IT
33,0,22,20,38,10,18,56,25,50,14,20,22,33,56,10,38,22,36,25,30,22,45,Writing and Content Creation
33,0,22,0,12,10,9,22,42,8,0,50,78,44,0,0,25,44,36,12,0,0,18,Administrative functions
22,29,22,50,75,40,18,33,8,33,0,20,33,22,11,20,12,33,27,12,20,22,45,Writing and Content Creation
0,0,11,0,25,20,0,11,33,0,0,10,0,22,11,30,38,0,36,12,50,11,9,Writing and Content Creation
67,0,56,0,25,20,9,0,8,25,43,50,0,11,67,0,25,22,64,12,40,22,0,Education
44,36,0,20,25,0,27,11,0,50,29,10,33,11,33,10,38,11,18,62,20,56,36,Design and Architecture
0,7,33,10,0,10,0,22,17,17,14,40,67,11,11,10,38,22,55,25,0,11,27,Administrative functions
11,0,22,20,0,30,9,22,8,50,29,0,22,33,22,0,88,22,45,38,10,22,9,Design and Architecture
33,7,56,0,25,0,0,0,17,8,14,0,44,44,0,0,38,33,55,62,0,11,45,Administrative functions
22,0,22,20,12,20,9,11,25,25,29,0,11,0,11,10,38,44,27,38,0,22,27,Writing and Content Creation
11,50,56,0,25,20,18,33,0,17,0,50,11,11,11,80,25,44,36,12,40,33,45,Design and Architecture
44,43,33,0,38,10,0,0,0,58,14,50,11,0,0,30,12,22,18,12,30,11,64,Design and Architecture
11,0,33,0,62,20,9,11,0,8,43,70,44,0,0,20,62,22,45,50,0,0,18,Administrative functions
44,36,56,0,12,50,18,11,0,50,29,0,22,11,0,40,0,22,45,25,50,44,36,Design and Architecture
0,0,22,30,25,20,55,0,25,8,57,10,56,0,22,10,50,0,18,25,20,33,27,Business
44,14,44,0,12,30,9,56,0,33,0,20,44,11,11,40,0,78,18,0,20,22,9,IT
22,14,44,40,12,20,27,22,50,42,14,10,22,33,44,0,25,11,18,12,20,56,27,Writing and Content Creation
11,36,22,10,0,30,18,22,8,42,43,40,33,11,0,80,38,22,0,38,30,44,45,IT
22,36,56,0,38,10,18,0,0,42,14,0,11,0,11,20,25,22,9,0,40,11,0,Design and Architecture
22,14,33,10,12,10,18,33,8,25,0,30,22,22,0,60,0,78,9,38,30,33,0,IT
22,0,33,0,62,30,9,22,17,42,43,50,11,56,0,20,62,11,55,12,0,0,18,Administrative functions
11,29,11,0,12,20,9,67,17,67,0,0,0,22,0,20,0,44,9,25,60,11,27,Design and Architecture
33,7,22,10,12,0,18,11,8,33,0,50,33,22,0,20,12,22,36,25,0,11,18,Design and Architecture
44,14,11,60,12,20,55,0,33,17,14,10,22,0,33,10,12,0,9,0,10,0,27,Writing and Content Creation
44,7,22,0,12,10,9,0,8,17,0,30,67,0,44,0,50,11,27,25,30,22,36,Administrative functions
22,21,56,0,38,10,9,0,8,50,14,20,11,44,33,10,25,22,36,62,30,0,18,Design and Architecture
44,7,44,10,12,10,27,11,42,25,0,20,22,11,11,10,12,56,64,38,30,11,27,Design and Architecture
33,21,11,10,25,30,45,0,17,25,0,0,11,0,11,20,0,22,27,0,40,33,27,Writing and Content Creation
33,0,56,10,0,0,9,33,8,17,43,40,33,11,22,80,0,22,18,38,10,22,27,IT
22,14,22,0,0,30,0,0,0,25,0,40,44,0,0,0,12,33,55,12,20,56,82,Design and Architecture
44,0,11,20,12,40,27,56,33,25,14,50,0,44,11,0,12,11,18,38,70,44,18,Writing and Content Creation
33,21,11,10,12,40,0,11,8,50,0,10,33,11,0,10,12,67,36,0,50,33,27,IT
22,57,33,0,12,10,0,11,8,42,29,20,22,33,11,60,12,56,36,25,30,33,55,Design and Architecture
22,7,44,0,12,10,18,33,0,8,29,20,33,33,0,20,62,33,36,25,20,33,18,IT
44,14,44,0,25,20,18,0,0,33,0,0,11,11,44,10,0,44,0,25,70,67,45,Design and Architecture
67,0,33,30,38,10,18,0,0,0,29,10,22,33,89,0,25,11,9,38,30,33,0,Education
33,7,33,20,25,0,18,67,8,17,0,30,89,0,11,30,75,11,45,12,0,0,9,Administrative functions
22,21,33,0,50,0,9,0,8,17,0,20,56,0,33,10,62,11,18,50,10,22,18,Design and Architecture
11,21,44,0,38,20,9,33,8,50,0,30,0,11,11,0,38,44,18,0,20,67,36,Design and Architecture
33,7,22,20,0,30,18,22,0,17,14,10,33,0,33,10,38,33,36,0,0,33,36,Design and Architecture
33,0,56,0,38,0,18,0,25,17,0,20,0,0,33,0,12,44,55,38,30,0,0,Education
33,79,56,10,12,50,0,22,0,42,0,0,11,11,11,40,0,56,27,0,70,11,27,Design and Architecture
11,29,11,0,12,20,0,0,8,50,29,30,22,11,0,20,38,0,9,38,30,22,55,Design and Architecture
33,7,44,20,25,10,18,22,17,25,29,40,44,22,11,0,12,44,27,38,10,33,0,IT
56,0,11,20,50,10,18,0,17,8,14,40,67,11,11,0,62,0,18,62,30,33,0,Business
33,14,44,70,12,10,55,11,17,25,29,40,33,33,44,10,75,22,18,0,30,11,27,Writing and Content Creation
44,71,56,0,12,30,9,11,0,33,14,50,67,11,11,50,0,33,27,38,20,11,36,Design and Architecture
56,7,22,0,12,60,9,33,33,42,0,40,22,33,0,10,25,11,36,12,0,11,27,IT
22,57,11,10,0,30,27,44,0,17,0,30,22,44,0,50,25,11,18,62,10,33,55,Design and Architecture
67,14,100,10,12,10,45,44,17,17,43,50,11,44,0,20,38,22,27,0,20,22,18,IT
33,14,22,10,12,0,9,11,8,33,29,20,89,22,11,20,25,22,9,25,40,11,18,IT
33,14,44,10,38,0,9,11,17,42,14,40,22,0,22,0,38,44,18,25,0,11,27,Design and Architecture
11,21,33,0,25,30,0,11,0,25,0,10,22,22,0,40,38,44,27,25,10,11,27,Design and Architecture
0,0,22,0,12,10,18,11,8,25,14,20,44,0,44,10,100,0,9,50,20,44,9,Business
44,7,56,10,0,20,0,22,33,8,0,50,33,11,11,0,50,33,36,50,0,0,36,Administrative functions
11,0,56,10,38,10,18,0,17,33,0,10,78,0,33,30,12,0,27,50,50,56,9,Business
22,14,22,0,25,10,0,22,8,42,0,50,22,11,0,60,0,33,9,38,30,11,73,Design and Architecture
22,0,22,20,25,40,9,0,25,33,14,10,56,33,44,40,25,0,9,38,60,33,9,Writing and Content Creation
0,0,11,30,0,0,27,11,8,25,14,30,33,22,33,0,25,0,0,38,40,67,27,Business
56,36,11,20,25,60,9,22,17,42,0,0,11,33,11,20,0,11,27,12,50,22,36,Writing and Content Creation